item,truth
5797,50
5798,620
5799,693
5800,414
5801,740
5802,73
5803,653
5804,657
5805,435
5806,568
5807,226
5808,905
5809,226
5810,33
5811,478
5812,609
5813,676
5814,784
5815,997
5816,463
5817,592
5818,434
5819,925
5820,520
5821,524
5822,818
5823,36
5824,369
5825,733
5826,749
5827,924
5828,695
5829,747
5830,791
5831,222
5832,762
5833,841
5834,967
5835,911
5836,656
5837,173
5838,637
5839,754
5840,509
5841,436
5842,217
5843,945
5844,631
5845,673
5846,587
5847,192
5848,315
5849,638
5850,249
5851,876
5852,636
5853,34
5854,692
5855,698
5856,374
5857,80
5858,921
5859,765
5860,460
5861,854
5862,834
5863,526
5864,764
5865,549
5866,828
5867,368
5868,492
5869,642
5870,382
5871,383
5872,469
5873,878
5874,528
5875,411
5876,901
5877,454
5878,623
5879,184
5880,834
5881,362
5882,818
5883,667
5884,206
5885,836
5886,584
5887,290
5888,415
5889,16
5890,119
5891,883
5892,464
5893,111
5894,620
5895,359
5896,499
5897,477
5898,304
5899,670
5900,482
5901,243
5902,238
5903,885
5904,166
5905,404
5906,531
5907,712
5908,697
5909,534
5910,799
5911,476
5912,56
5913,717
5914,655
5915,413
5916,128
5917,809
5918,278
5919,540
5920,949
5921,374
5922,878
5923,618
5924,883
5925,846
5926,741
5927,819
5928,408
5929,493
5930,728
5931,677
5932,266
5933,975
5934,689
5935,470
5936,689
5937,982
5938,47
5939,413
5940,970
5941,738
5942,921
5943,557
5944,461
5945,977
5946,916
5947,607
5948,811
5949,624
5950,422
5951,415
5952,390
5953,497
5954,179
5955,43
5956,976
5957,897
5958,909
5959,867
5960,462
5961,260
5962,557
5963,373
5964,677
5965,956
5966,123
5967,978
5968,930
5969,412
5970,776
5971,266
5972,94
5973,999
5974,165
5975,460
5976,976
5977,484
5978,591
5979,434
5980,479
5981,782
5982,577
5983,647
5984,601
5985,493
5986,111
5987,664
5988,189
5989,949
5990,572
5991,806
5992,250
5993,456
5994,878
5995,681
5996,484
5997,892
5998,983
5999,285
6000,634
6001,117
6002,302
6003,158
6004,126
6005,689
6006,987
6007,144
6008,729
6009,642
6010,852
6011,757
6012,841
6013,639
6014,305
6015,797
6016,942
6017,282
6018,902
6019,373
6020,887
6021,633
6022,484
6023,758
6024,691
6025,896
6026,309
6027,710
6028,509
6029,865
6030,717
6031,785
6032,677
6033,664
6034,308
6035,709
6036,418
6037,250
6038,349
6039,240
6040,386
6041,699
6042,815
6043,557
6044,932
6045,515
6046,543
6047,434
6048,193
6049,731
6050,751
6051,823
6052,834
6053,926
6054,782
6055,541
6056,773
6057,228
6058,184
6059,346
6060,811
6061,158
6062,359
6063,689
6064,890
6065,265
6066,587
6067,661
6068,167
6069,898
6070,505
6071,806
6072,792
6073,75
6074,580
6075,545
6076,657
6077,266
6078,358
6079,712
6080,691
6081,65
6082,278
6083,520
6084,917
6085,797
6086,59
6087,587
6088,445
6089,818
6090,807
6091,710
6092,62
6093,764
6094,917
6095,675
6096,58
6097,319
6098,883
6099,344
6100,889
6101,632
6102,420
6103,447
6104,448
6105,806
6106,920
6107,457
6108,445
6109,162
6110,654
6111,702
6112,617
6113,264
6114,492
6115,186
6116,409
6117,377
6118,511
6119,710
6120,824
6121,302
6122,415
6123,68
6124,872
6125,115
6126,273
6127,12
6128,558
6129,770
6130,305
6131,792
6132,550
6133,454
6134,617
6135,960
6136,78
6137,923
6138,979
6139,437
6140,636
6141,232
6142,912
6143,412
6144,733
6145,43
6146,567
6147,731
6148,811
6149,418
6150,982
6151,210
6152,187
6153,618
6154,483
6155,46
6156,732
6157,648
6158,503
6159,969
6160,240
6161,536
6162,855
6163,906
6164,228
6165,923
6166,620
6167,593
6168,74
6169,654
6170,901
6171,461
6172,414
6173,372
6174,795
6175,837
6176,559
6177,825
6178,930
6179,68
6180,675
6181,896
6182,609
6183,575
6184,838
6185,907
6186,782
6187,270
6188,168
6189,64
6190,572
6191,482
6192,447
6193,440
6194,527
6195,452
6196,703
6197,756
6198,478
6199,907
6200,434
6201,457
6202,499
6203,908
6204,630
6205,326
6206,642
6207,310
6208,749
6209,462
6210,200
6211,638
6212,526
6213,64
6214,978
6215,725
6216,373
6217,714
6218,639
6219,636
6220,513
6221,432
6222,809
6223,771
6224,358
6225,862
6226,638
6227,848
6228,789
6229,655
6230,309
6231,681
6232,349
6233,697
6234,664
6235,732
6236,907
6237,530
6238,725
6239,982
6240,646
6241,838
6242,424
6243,463
6244,786
6245,667
6246,73
6247,104
6248,692
6249,189
6250,99
6251,754
6252,309
6253,657
6254,590
6255,660
6256,268
6257,600
6258,548
6259,689
6260,708
6261,602
6262,140
6263,151
6264,427
6265,979
6266,452
6267,731
6268,540
6269,652
6270,754
6271,124
6272,124
6273,233
6274,825
6275,964
6276,619
6277,182
6278,187
6279,941
6280,203
6281,733
6282,150
6283,647
6284,167
6285,883
6286,600
6287,227
6288,726
6289,638
6290,744
6291,818
6292,960
6293,793
6294,519
6295,790
6296,523
6297,868
6298,799
6299,120
6300,897
6301,66
6302,415
6303,465
6304,743
6305,440
6306,348
6307,153
6308,278
6309,724
6310,709
6311,338
6312,683
6313,536
6314,240
6315,624
6316,414
6317,250
6318,876
6319,885
6320,549
6321,740
6322,326
6323,304
6324,60
6325,478
6326,4
6327,233
6328,532
6329,632
6330,824
6331,636
6332,477
6333,555
6334,599
6335,909
6336,902
6337,196
6338,349
6339,442
6340,935
6341,778
6342,120
6343,747
6344,120
6345,551
6346,869
6347,911
6348,882
6349,250
6350,704
6351,455
6352,752
6353,72
6354,662
6355,77
6356,787
6357,397
6358,445
6359,663
6360,147
6361,550
6362,497
6363,709
6364,844
6365,799
6366,593
6367,767
6368,434
6369,813
6370,728
6371,689
6372,969
6373,836
6374,414
6375,813
6376,901
6377,68
6378,243
6379,903
6380,729
6381,877
6382,412
6383,119
6384,775
6385,79
6386,899
6387,341
6388,659
6389,893
6390,834
6391,606
6392,431
6393,838
6394,866
6395,263
6396,377
6397,782
6398,764
6399,281
6400,514
6401,733
6402,35
6403,632
6404,698
6405,68
6406,513
6407,415
6408,828
6409,543
6410,975
6411,436
6412,615
6413,846
6414,530
6415,810
6416,740
6417,675
6418,443
6419,77
6420,904
6421,748
6422,163
6423,593
6424,740
6425,690
6426,575
6427,619
6428,910
6429,883
6430,667
6431,831
6432,809
6433,273
6434,424
6435,68
6436,285
6437,115
6438,925
6439,77
6440,358
6441,750
6442,725
6443,591
6444,582
6445,596
6446,46
6447,529
6448,272
6449,508
6450,938
6451,552
6452,922
6453,940
6454,515
6455,670
6456,526
6457,235
6458,124
6459,610
6460,4
6461,935
6462,516
6463,925
6464,856
6465,786
6466,889
6467,232
6468,634
6469,478
6470,449
6471,710
6472,558
6473,775
6474,240
6475,965
6476,36
6477,961
6478,875
6479,36
6480,883
6481,629
6482,976
6483,273
6484,872
6485,435
6486,866
6487,10
6488,893
6489,271
6490,706
6491,577
6492,747
6493,949
6494,588
6495,741
6496,516
6497,46
6498,743
6499,550
6500,193
6501,632
6502,870
6503,759
6504,609
6505,285
6506,631
6507,413
6508,708
6509,175
6510,73
6511,575
6512,202
6513,534
6514,428
6515,342
6516,706
6517,248
6518,657
6519,852
6520,403
6521,961
6522,287
6523,861
6524,810
6525,180
6526,73
6527,390
6528,413
6529,885
6530,495
6531,782
6532,917
6533,527
6534,883
6535,681
6536,485
6537,54
6538,635
6539,270
6540,729
6541,644
6542,906
6543,653
6544,158
6545,536
6546,844
6547,110
6548,635
6549,841
6550,66
6551,186
6552,673
6553,767
6554,972
6555,623
6556,823
6557,504
6558,764
6559,971
6560,781
6561,411
6562,963
6563,696
6564,58
6565,782
6566,201
6567,883
6568,399
6569,578
6570,16
6571,762
6572,778
6573,582
6574,751
6575,825
6576,470
6577,572
6578,894
6579,799
6580,737
6581,600
6582,580
6583,971
6584,219
6585,32
6586,526
6587,338
6588,861
6589,398
6590,131
6591,633
6592,747
6593,542
6594,414
6595,618
6596,765
6597,868
6598,631
6599,44
6600,506
6601,380
6602,67
6603,86
6604,718
6605,605
6606,744
6607,356
6608,851
6609,509
6610,548
6611,524
6612,409
6613,278
6614,862
6615,733
6616,758
6617,529
6618,587
6619,930
6620,524
6621,467
6622,962
6623,643
6624,42
6625,380
6626,592
6627,753
6628,914
6629,525
6630,657
6631,68
6632,72
6633,753
6634,622
6635,855
6636,167
6637,717
6638,503
6639,434
6640,501
6641,358
6642,731
6643,859
6644,257
6645,906
6646,977
6647,665
6648,813
6649,514
6650,158
6651,252
6652,558
6653,728
6654,789
6655,151
6656,197
6657,460
6658,621
6659,159
6660,567
6661,585
6662,987
6663,835
6664,167
6665,539
6666,543
6667,921
6668,935
6669,839
6670,493
6671,570
6672,482
6673,842
6674,445
6675,248
6676,753
6677,786
6678,745
6679,833
6680,938
6681,151
6682,708
6683,114
6684,657
6685,54
6686,543
6687,468
6688,899
6689,369
6690,549
6691,709
6692,118
6693,774
6694,386
6695,597
6696,885
6697,951
6698,260
6699,509
6700,718
6701,623
6702,580
6703,120
6704,799
6705,464
6706,681
6707,159
6708,856
6709,582
6710,925
6711,572
6712,60
6713,935
6714,468
6715,765
6716,493
6717,733
6718,650
6719,327
6720,818
6721,847
6722,363
6723,236
6724,945
6725,659
6726,691
6727,913
6728,629
6729,620
6730,206
6731,431
6732,41
6733,850
6734,427
6735,246
6736,681
6737,464
6738,454
6739,620
6740,888
6741,201
6742,581
6743,793
6744,504
6745,454
6746,539
6747,558
6748,750
6749,909
6750,620
6751,983
6752,514
6753,419
6754,761
6755,297
6756,677
6757,272
6758,718
6759,650
6760,360
6761,46
6762,749
6763,943
6764,558
6765,232
6766,681
6767,663
6768,999
6769,702
6770,329
6771,544
6772,170
6773,950
6774,461
6775,869
6776,830
6777,933
6778,86
6779,241
6780,381
6781,839
6782,876
6783,40
6784,530
6785,165
6786,634
6787,416
6788,659
6789,928
6790,938
6791,217
6792,708
6793,205
6794,709
6795,848
6796,271
6797,34
6798,841
6799,129
6800,386
6801,975
6802,153
6803,638
6804,461
6805,706
6806,741
6807,383
6808,883
6809,189
6810,876
6811,736
6812,775
6813,759
6814,858
6815,62
6816,657
6817,823
6818,563
6819,527
6820,899
6821,485
6822,544
6823,680
6824,725
6825,294
6826,636
6827,819
6828,898
6829,744
6830,917
6831,492
6832,894
6833,834
6834,654
6835,999
6836,212
6837,74
6838,707
6839,543
6840,957
6841,895
6842,567
6843,498
6844,979
6845,630
6846,983
6847,947
6848,180
6849,818
6850,731
6851,598
6852,222
6853,295
6854,663
6855,717
6856,849
6857,934
6858,435
6859,319
6860,559
6861,916
6862,558
6863,598
6864,710
6865,505
6866,347
6867,84
6868,770
6869,780
6870,226
6871,101
6872,199
6873,549
6874,402
6875,504
6876,165
6877,705
6878,762
6879,348
6880,819
6881,613
6882,558
6883,999
6884,416
6885,952
6886,438
6887,500
6888,133
6889,99
6890,752
6891,797
6892,831
6893,235
6894,366
6895,34
6896,730
6897,453
6898,345
6899,556
6900,970
6901,806
6902,845
6903,881
6904,566
6905,657
6906,836
6907,678
6908,104
6909,919
6910,205
6911,586
6912,639
6913,310
6914,643
6915,836
6916,467
6917,964
6918,601
6919,179
6920,435
6921,827
6922,657
6923,857
6924,981
6925,678
6926,599
6927,568
6928,60
6929,598
6930,395
6931,398
6932,882
6933,855
6934,442
6935,519
6936,636
6937,577
6938,527
6939,461
6940,32
6941,494
6942,585
6943,503
6944,414
6945,461
6946,664
6947,884
6948,521
6949,167
6950,758
6951,712
6952,789
6953,381
6954,526
6955,68
6956,907
6957,599
6958,541
6959,860
6960,64
6961,658
6962,750
6963,202
6964,731
6965,657
6966,28
6967,871
6968,663
6969,68
6970,894
6971,724
6972,44
6973,516
6974,358
6975,968
6976,837
6977,885
6978,527
6979,588
6980,653
6981,929
6982,639
6983,723
6984,671
6985,597
6986,587
6987,163
6988,728
6989,976
6990,907
6991,864
6992,231
6993,317
6994,670
6995,842
6996,996
6997,885
6998,539
6999,191
7000,780
7001,928
7002,140
7003,318
7004,502
7005,414
7006,503
7007,826
7008,799
7009,943
7010,81
7011,177
7012,954
7013,784
7014,173
7015,8
7016,542
7017,62
7018,68
7019,590
7020,521
7021,638
7022,700
7023,887
7024,764
7025,828
7026,453
7027,690
7028,204
7029,968
7030,833
7031,636
7032,454
7033,846
7034,496
7035,448
7036,380
7037,872
7038,901
7039,2
7040,550
7041,582
7042,345
7043,79
7044,888
7045,903
7046,703
7047,782
7048,901
7049,827
7050,358
7051,163
7052,600
7053,949
7054,687
7055,663
7056,809
7057,590
7058,319
7059,578
7060,810
7061,510
7062,859
7063,469
7064,902
7065,877
7066,899
7067,733
7068,402
7069,650
7070,305
7071,734
7072,705
7073,272
7074,553
7075,981
7076,857
7077,865
7078,513
7079,545
7080,158
7081,715
7082,923
7083,230
7084,968
7085,526
7086,527
7087,959
7088,289
7089,619
7090,431
7091,839
7092,388
7093,767
7094,272
7095,709
7096,610
7097,706
7098,451
7099,443
7100,662
7101,499
7102,748
7103,40
7104,405
7105,904
7106,635
7107,633
7108,171
7109,664
7110,797
7111,519
7112,745
7113,26
7114,970
7115,1
7116,777
7117,39
7118,911
7119,663
7120,412
7121,452
7122,477
7123,810
7124,817
7125,526
7126,199
7127,63
7128,823
7129,782
7130,924
7131,852
7132,581
7133,493
7134,587
7135,861
7136,478
7137,5
7138,437
7139,425
7140,309
7141,883
7142,948
7143,203
7144,272
7145,428
7146,754
7147,905
7148,77
7149,935
7150,597
7151,230
7152,26
7153,183
7154,847
7155,442
7156,813
7157,442
7158,234
7159,708
7160,631
7161,859
7162,664
7163,788
7164,836
7165,914
7166,114
7167,897
7168,980
7169,857
7170,887
7171,841
7172,734
7173,968
7174,972
7175,849
7176,527
7177,157
7178,834
7179,285
7180,976
7181,599
7182,911
7183,681
7184,479
7185,23
7186,187
7187,585
7188,744
7189,892
7190,824
7191,841
7192,585
7193,664
7194,388
7195,813
7196,960
7197,767
7198,618
7199,179
7200,636
7201,646
7202,868
7203,748
7204,760
7205,446
7206,818
7207,427
7208,692
7209,341
7210,579
7211,151
7212,539
7213,650
7214,743
7215,200
7216,653
7217,478
7218,933
7219,675
7220,151
7221,632
7222,429
7223,888
7224,997
7225,40
7226,980
7227,160
7228,633
7229,695
7230,681
7231,341
7232,506
7233,911
7234,794
7235,474
7236,386
7237,345
7238,478
7239,750
7240,744
7241,919
7242,923
7243,895
7244,968
7245,240
7246,36
7247,155
7248,495
7249,445
7250,597
7251,750
7252,422
7253,782
7254,295
7255,531
7256,813
7257,358
7258,257
7259,908
7260,579
7261,126
7262,501
7263,454
7264,977
7265,794
7266,159
7267,461
7268,647
7269,559
7270,412
7271,250
7272,302
7273,733
7274,841
7275,598
7276,895
7277,738
7278,683
7279,559
7280,1
7281,271
7282,359
7283,585
7284,601
7285,305
7286,415
7287,602
7288,797
7289,596
7290,962
7291,189
7292,591
7293,356
7294,40
7295,233
7296,819
7297,928
7298,473
7299,987
7300,330
7301,161
7302,506
7303,170
7304,164
7305,242
7306,42
7307,553
7308,939
7309,728
7310,465
7311,860
7312,921
7313,653
7314,999
7315,744
7316,865
7317,640
7318,762
7319,838
7320,992
7321,163
7322,383
7323,116
7324,590
7325,706
7326,623
7327,41
7328,846
7329,250
7330,584
7331,824
7332,549
7333,60
7334,220
7335,493
7336,909
7337,634
7338,799
7339,289
7340,750
7341,845
7342,527
7343,158
7344,686
7345,59
7346,520
7347,452
7348,935
7349,380
7350,639
7351,676
7352,400
7353,30
7354,165
7355,860
7356,891
7357,982
7358,314
7359,550
7360,774
7361,168
7362,438
7363,509
7364,651
7365,322
7366,462
7367,180
7368,828
7369,540
7370,997
7371,501
7372,947
7373,423
7374,400
7375,559
7376,733
7377,767
7378,975
7379,77
7380,667
7381,414
7382,205
7383,438
7384,830
7385,196
7386,526
7387,896
7388,151
7389,371
7390,735
7391,454
7392,243
7393,226
7394,314
7395,631
7396,738
7397,691
7398,899
7399,904
7400,487
7401,950
7402,804
7403,77
7404,709
7405,187
7406,437
7407,253
7408,836
7409,349
7410,281
7411,999
7412,40
7413,68
7414,937
7415,219
7416,374
7417,886
7418,248
7419,698
7420,443
7421,166
7422,602
7423,221
7424,868
7425,678
7426,682
7427,201
7428,240
7429,973
7430,760
7431,758
7432,704
7433,504
7434,970
7435,698
7436,35
7437,436
7438,336
7439,708
7440,272
7441,692
7442,698
7443,328
7444,869
7445,3
7446,52
7447,626
7448,548
7449,55
7450,552
7451,488
7452,651
7453,266
7454,690
7455,469
7456,479
7457,958
7458,510
7459,841
7460,961
7461,826
7462,7
7463,876
7464,725
7465,410
7466,541
7467,743
7468,777
7469,664
7470,906
7471,202
7472,478
7473,704
7474,348
7475,478
7476,257
7477,600
7478,681
7479,950
7480,650
7481,44
7482,922
7483,787
7484,393
7485,15
7486,932
7487,436
7488,807
7489,664
7490,637
7491,619
7492,406
7493,559
7494,664
7495,778
7496,589
7497,434
7498,346
7499,888
7500,643
7501,358
7502,538
7503,746
7504,421
7505,728
7506,885
7507,63
7508,787
7509,445
7510,837
7511,629
7512,839
7513,482
7514,655
7515,501
7516,679
7517,173
7518,427
7519,65
7520,848
7521,437
7522,455
7523,7
7524,966
7525,371
7526,280
7527,753
7528,638
7529,983
7530,790
7531,201
7532,60
7533,433
7534,391
7535,134
7536,971
7537,639
7538,596
7539,269
7540,489
7541,635
7542,276
7543,587
7544,432
7545,266
7546,654
7547,598
7548,314
7549,744
7550,880
7551,782
7552,284
7553,231
7554,855
7555,21
7556,903
7557,969
7558,559
7559,960
7560,374
7561,585
7562,516
7563,211
7564,137
7565,172
7566,359
7567,527
7568,65
7569,386
7570,610
7571,728
7572,243
7573,627
7574,836
7575,482
7576,365
7577,517
7578,623
7579,227
7580,735
7581,511
7582,66
7583,502
7584,978
7585,706
7586,765
7587,46
7588,149
7589,637
7590,999
7591,349
7592,165
7593,717
7594,497
7595,403
7596,446
7597,906
7598,917
7599,759
7600,818
7601,998
7602,527
7603,836
7604,869
7605,740
7606,501
7607,40
7608,852
7609,158
7610,490
7611,467
7612,917
7613,560
7614,390
7615,502
7616,359
7617,899
7618,762
7619,735
7620,702
7621,563
7622,700
7623,689
7624,651
7625,44
7626,795
7627,597
7628,577
7629,770
7630,841
7631,443
7632,513
7633,906
7634,769
7635,524
7636,826
7637,473
7638,605
7639,666
7640,662
7641,656
7642,126
7643,186
7644,907
7645,650
7646,979
7647,572
7648,638
7649,524
7650,66
7651,495
7652,202
7653,545
7654,508
7655,708
7656,277
7657,503
7658,796
7659,437
7660,865
7661,797
7662,605
7663,848
7664,999
7665,59
7666,622
7667,624
7668,480
7669,66
7670,357
7671,190
7672,269
7673,608
7674,227
7675,680
7676,590
7677,470
7678,558
7679,778
7680,349
7681,960
7682,456
7683,999
7684,523
7685,591
7686,769
7687,632
7688,771
7689,861
7690,288
7691,79
7692,767
7693,352
7694,811
7695,168
7696,744
7697,809
7698,424
7699,786
7700,495
7701,399
7702,841
7703,423
7704,827
7705,712
7706,463
7707,770
7708,619
7709,504
7710,526
7711,237
7712,538
7713,245
7714,378
7715,517
7716,435
7717,791
7718,686
7719,738
7720,971
7721,112
7722,677
7723,7
7724,285
7725,380
7726,266
7727,848
7728,122
7729,551
7730,464
7731,481
7732,745
7733,324
7734,208
7735,394
7736,725
7737,549
7738,619
7739,748
7740,960
7741,588
7742,823
7743,754
7744,406
7745,683
7746,55
7747,504
7748,282
7749,307
7750,189
7751,312
7752,813
7753,578
7754,733
7755,524
7756,798
7757,948
7758,679
7759,813
7760,987
7761,992
7762,218
7763,641
7764,564
7765,818
7766,100
7767,531
7768,720
7769,46
7770,598
7771,839
7772,590
7773,62
7774,706
7775,167
7776,753
7777,813
7778,405
7779,919
7780,927
7781,687
7782,641
7783,823
7784,810
7785,968
7786,465
7787,512
7788,65
7789,503
7790,639
7791,77
7792,145
7793,283
7794,945
7795,789
7796,298
7797,828
7798,50
7799,689
7800,423
7801,423
7802,957
7803,969
7804,66
7805,860
7806,871
7807,526
7808,718
7809,460
7810,271
7811,470
7812,461
7813,543
7814,710
7815,402
7816,209
7817,464
7818,405
7819,555
7820,556
7821,812
7822,509
7823,689
7824,549
7825,848
7826,912
7827,748
7828,431
7829,709
7830,62
7831,971
7832,795
7833,587
7834,421
7835,923
7836,926
7837,457
7838,241
7839,810
7840,478
7841,939
7842,884
7843,62
7844,908
7845,101
7846,664
7847,997
7848,493
7849,841
7850,792
7851,598
7852,503
7853,623
7854,845
7855,876
7856,622
7857,488
7858,648
7859,865
7860,247
7861,887
7862,30
7863,700
7864,32
7865,740
7866,536
7867,867
7868,983
7869,708
7870,588
7871,930
7872,487
7873,563
7874,213
7875,618
7876,847
7877,949
7878,748
7879,664
7880,443
7881,660
7882,700
7883,939
7884,664
7885,490
7886,667
7887,308
7888,285
7889,894
7890,919
7891,524
7892,504
7893,223
7894,532
7895,478
7896,470
7897,733
7898,459
7899,541
7900,477
7901,976
7902,240
7903,600
7904,968
7905,647
7906,250
7907,721
7908,494
7909,622
7910,516
7911,148
7912,681
7913,546
7914,738
7915,470
7916,500
7917,589
7918,792
7919,976
7920,885
7921,979
7922,602
7923,240
7924,740
7925,998
7926,623
7927,673
7928,846
7929,881
7930,659
7931,585
7932,939
7933,436
7934,20
7935,926
7936,444
7937,895
7938,914
7939,408
7940,60
7941,534
7942,204
7943,592
7944,914
7945,673
7946,236
7947,808
7948,843
7949,404
7950,675
7951,325
7952,691
7953,853
7954,175
7955,503
7956,480
7957,612
7958,980
7959,985
7960,345
7961,309
7962,447
7963,501
7964,624
7965,887
7966,368
7967,749
7968,662
7969,562
7970,706
7971,478
7972,464
7973,962
7974,281
7975,459
7976,624
7977,717
7978,680
7979,66
7980,558
7981,265
7982,247
7983,479
7984,403
7985,618
7986,520
7987,558
7988,345
7989,273
7990,676
7991,602
7992,146
7993,166
7994,101
7995,925
7996,837
7997,299
7998,165
7999,202
8000,838
8001,787
8002,753
8003,257
8004,237
8005,210
8006,599
8007,385
8008,766
8009,848
8010,848
8011,115
8012,857
8013,193
8014,908
8015,860
8016,906
8017,881
8018,979
8019,836
8020,176
8021,186
8022,200
8023,862
8024,997
8025,838
8026,12
8027,479
8028,891
8029,690
8030,544
8031,683
8032,424
8033,931
8034,839
8035,413
8036,226
8037,126
8038,183
8039,766
8040,141
8041,929
8042,240
8043,313
8044,238
8045,167
8046,623
8047,108
8048,395
8049,644
8050,455
8051,151
8052,182
8053,968
8054,265
8055,742
8056,776
8057,20
8058,761
8059,782
8060,223
8061,807
8062,558
8063,219
8064,507
8065,831
8066,994
8067,246
8068,238
8069,735
8070,241
8071,484
8072,567
8073,847
8074,138
8075,482
8076,447
8077,336
8078,33
8079,284
8080,559
8081,846
8082,93
8083,461
8084,931
8085,717
8086,823
8087,465
8088,689
8089,224
8090,62
8091,105
8092,507
8093,617
8094,461
8095,40
8096,639
8097,567
8098,121
8099,593
8100,729
8101,287
8102,183
8103,201
8104,497
8105,797
8106,65
8107,312
8108,741
8109,418
8110,600
8111,943
8112,792
8113,718
8114,547
8115,161
8116,463
8117,585
8118,807
8119,214
8120,404
8121,256
8122,789
8123,233
8124,157
8125,53
8126,914
8127,505
8128,385
8129,579
8130,516
8131,132
8132,714
8133,241
8134,58
8135,960
8136,764
8137,987
8138,693
8139,412
8140,847
8141,666
8142,488
8143,198
8144,438
8145,171
8146,582
8147,892
8148,731
8149,710
8150,730
8151,134
8152,627
8153,631
8154,663
8155,705
8156,818
8157,301
8158,847
8159,373
8160,499
8161,740
8162,349
8163,626
8164,963
8165,588
8166,446
8167,620
8168,615
8169,382
8170,566
8171,767
8172,250
8173,841
8174,185
8175,590
8176,238
8177,175
8178,707
8179,591
8180,119
8181,385
8182,717
8183,81
8184,924
8185,443
8186,411
8187,924
8188,425
8189,331
8190,758
8191,280
8192,210
8193,271
8194,863
8195,692
8196,78
8197,35
8198,483
8199,467
8200,584
8201,285
8202,690
8203,453
8204,987
8205,471
8206,902
8207,638
8208,944
8209,281
8210,897
8211,204
8212,349
8213,678
8214,431
8215,506
8216,824
8217,67
8218,187
8219,584
8220,851
8221,400
8222,608
8223,633
